5,-3.64291929955129e-17
4.99990110659342,0.0314471665803388
4.99960443028563,0.0628930891937053
4.99910998281237,0.0943365239223354
4.99841778373267,0.125776226946879
4.99752786042811,0.157210954595603
4.9964402481017,0.188639463393586
4.99515498977652,0.220060510111908
4.993672136294,0.251472851816831
4.99199174631192,0.282875245918962
4.99011388630206,0.31426645022241
4.98803863054761,0.345645222973923
4.98576606114023,0.377010322912008
4.98329626797676,0.408360509316033
4.98062934875571,0.439694542055306
4.97776540897337,0.471011181638131
4.97470456191964,0.50230918926084
4.97144692867356,0.533587326856795
4.96799263809851,0.564844357145364
4.96434182683712,0.596079043680867
4.96049463930584,0.62729015090148
4.95645122768928,0.658476444178118
4.95221175193412,0.689636689863268
4.94777637974286,0.720769655339791
4.94314528656711,0.751874109069683
4.93831865560072,0.782948820642788
4.93329667777246,0.813992560825472
4.92807955173854,0.845004101609245
4.92266748387471,0.875982216259345
4.91706068826809,0.906925679363255
4.91125938670874,0.937833266879186
4.90526380868084,0.968703756184488
4.89907419135365,0.999535926124023
4.8926907795721,1.03032855705846
4.88611382584713,1.06108043091254
4.87934359034568,1.09179033122323
4.87238034088042,1.12245704318786
4.86522435289912,1.1530793537122
4.8578759094738,1.1836560514584
4.8503353012895,1.21418592689294
4.8426028266328,1.24466777233446
4.83467879137999,1.27510038200155
4.82656350898502,1.30548255206044
4.81825730046704,1.33581308067261
4.80976049439777,1.36609076804233
4.80107342688845,1.39631441646415
4.79219644157654,1.42648283037025
4.78312988961219,1.45659481637774
4.77387412964427,1.48664918333586
4.76442952780623,1.51664474237313
4.75479645770163,1.54658030694434
4.74497530038929,1.57645469287751
4.73496644436832,1.60626671842072
4.72477028556264,1.63601520428886
4.71438722730542,1.66569897371029
4.70381768032305,1.69531685247338
4.69306206271895,1.72486766897295
4.68212079995696,1.75435025425665
4.6709943248446,1.78376344207116
4.65968307751587,1.81310606890833
4.64818750541389,1.84237697405125
4.63650806327316,1.87157499962009
4.62464521310163,1.90069899061798
4.61259942416234,1.92974779497664
4.60037117295496,1.95872026360199
4.58796094319683,1.98761525041956
4.57536922580393,2.01643161241991
4.56259651887138,2.04516820970373
4.54964332765378,2.07382390552704
4.53651016454522,2.10239756634607
4.52319754905899,2.13088806186218
4.50970600780705,2.15929426506649
4.49603607447918,2.18761505228452
4.48218828982191,2.21584930322063
4.46816320161706,2.24399590100231
4.45396136466014,2.27205373222439
4.43958334073837,2.30002168699305
4.42502969860844,2.32789865896979
4.41030101397406,2.35568354541509
4.39539786946314,2.38337524723214
4.38032085460479,2.41097266901024
4.36507056580594,2.43847471906817
4.3496476063278,2.46588030949737
4.33405258626196,2.49318835620496
4.3182861225063,2.52039777895662
4.30234883874054,2.54750750141937
4.28624136540158,2.57451645120406
4.2699643396586,2.60142355990789
4.25351840538781,2.6282277631566
4.23690421314698,2.6549280006466
4.22012242014975,2.68152321618691
4.20317369023959,2.70801235774095
4.18605869386355,2.73439437746814
4.16877810804576,2.76066823176535
4.1513326163606,2.78683288130821
4.13372290890573,2.81288729109219
4.11594968227473,2.83883043047354
4.09801363952956,2.8646612732101
4.07991549017277,2.89037879750185
4.06165595011943,2.91598198603137
4.04323574166877,2.94146982600403
4.02465559347567,2.9668413091881
4.00591624052179,2.99209543195463
3.9870184240865,3.01723119531713
3.96796289171757,3.04224760497109
3.94875039720163,3.06714367133331
3.92938170053427,3.09191840958108
3.90985756789006,3.11657083969108
3.8901787715922,3.14109998647821
3.87034609008195,3.16550487963411
3.85036030788791,3.18978455376556
3.83022221559489,3.2139380484327
3.80993260981273,3.23796440818697
3.7894922931447,3.26186268260895
3.76890207415585,3.28563192634594
3.74816276734091,3.30927119914934
3.72727519309218,3.33277956591186
3.706240177667,3.35615609670451
3.68505855315511,3.3793998668134
3.6637311574457,3.40250995677626
3.64225883419431,3.4254854524189
3.6206424327894,3.44832544489131
3.59888280831882,3.47102903070361
3.57698082153591,3.49359531176184
3.55493733882551,3.51602339540342
3.53275323216966,3.53831239443252
3.51042937911311,3.56046142715513
3.48796666272861,3.58246961741392
3.46536597158199,3.60433609462293
3.44262819969696,3.62605999380199
3.41975424651983,3.64764045561094
3.39674501688385,3.66907662638364
3.37360142097346,3.6903676581617
3.35032437428829,3.71151270872805
3.3269147976069,3.73251094164026
3.30337361695041,3.75336152626362
3.27970176354584,3.77406363780399
3.25590017378928,3.79461645734044
3.23196978920885,3.81501917185764
3.20791155642744,3.83527097427799
3.1837264271253,3.85537106349362
3.15941535800236,3.87531864439801
3.13497931074039,3.89511292791746
3.11041925196498,3.91475313104232
3.08573615320728,3.93423847685795
3.06093099086557,3.95356819457547
3.03600474616666,3.97274151956222
3.01095840512705,3.99175769337203
2.98579295851393,4.01061596377522
2.96050940180601,4.02931558478835
2.93510873515409,4.04785581670372
2.90959196334158,4.06623592611866
2.88396009574465,4.08445518596453
2.85821414629239,4.10251287553544
2.83235513342667,4.12040828051682
2.80638408006183,4.13814069301366
2.78030201354424,4.15570941157847
2.75410996561167,4.17311374123909
2.72780897235246,4.19035299352613
2.70140007416453,4.20742648650025
2.67488431571426,4.22433354477909
2.6482627458951,4.24107349956401
2.62153641778616,4.25764568866656
2.59470638861048,4.27404945653463
2.56777371969326,4.29028415427844
2.54073947641985,4.30634913969615
2.51360472819361,4.32224377729932
2.48637054839362,4.33796743833801
2.45903801433221,4.35351950082564
2.43160820721233,4.36889934956364
2.40408221208482,4.38410637616577
2.37646111780545,4.39913997908215
2.34874601699185,4.4139995636231
2.32093800598033,4.42868454198265
2.29303818478245,4.44319433326178
2.26504765704157,4.45752836349142
2.23696752998914,4.47168606565514
2.20879891440092,4.48566687971157
2.18054292455306,4.49947025261659
2.15220067817799,4.51309563834517
2.12377329642024,4.52654249791298
2.09526190379205,4.53981029939773
2.06666762812892,4.55289851796018
2.03799160054498,4.56580663586492
2.00923495538826,4.57853414250085
1.98039883019578,4.59108053440137
1.95148436564863,4.60344531526431
1.92249270552675,4.61562799597156
1.89342499666375,4.62762809460839
1.86428238890154,4.63944513648255
1.83506603504483,4.65107865414302
1.80577709081551,4.66252818739854
1.77641671480697,4.67379328333575
1.74698606843826,4.68487349633719
1.71748631590812,4.69576838809884
1.68791862414896,4.70647752764752
1.6582841627807,4.71700049135791
1.62858410406445,4.72733686296932
1.59881962285623,4.73748623360215
1.56899189656039,4.74744820177407
1.53910210508314,4.75722237341588
1.50915143078578,4.76680836188715
1.47914105843801,4.77620578799143
1.44907217517101,4.78541427999135
1.41894597043048,4.79443347362325
1.38876363592965,4.80326301211161
1.35852636560206,4.81190254618317
1.32823535555438,4.82035173408075
1.29789180401908,4.82861024157677
1.26749691130702,4.83667774198645
1.23705187976001,4.84455391618075
1.2065579137032,4.85223845259898
1.17601621939745,4.85973104726117
1.14542800499165,4.86703140378001
1.11479448047489,4.87413923337267
1.0841168576286,4.88105425487215
1.05339634997863,4.88777619473843
1.02263417274725,4.89430478706931
0.991831542805065,4.90063977361088
0.960989678622864,4.9067809037678
0.93010980022346,4.91272793461314
0.899193129133399,4.91848063089805
0.868240888334652,4.92403876506104
0.837254302216232,4.92940211723698
0.806234596525762,4.9345704752658
0.77518299832099,4.93954363470089
0.744100735921245,4.94432139881718
0.712989038858854,4.94890357861892
0.6818491378305,4.95328999284716
0.650682264648539,4.95748046798692
0.619489652192275,4.96147483827407
0.588272534359193,4.96527294570184
0.557032146016141,4.96887464002712
0.525769722950492,4.97227977877639
0.494486501821249,4.97548822725133
0.463183720110137,4.97849985853419
0.431862616072643,4.98131455349277
0.400524428689036,4.98393220078517
0.369170397615361,4.98635269686416
0.337801763134393,4.98857594598131
0.306419766106583,4.99060186019073
0.275025647920965,4.99243035935261
0.24362065044606,4.99406137113635
0.212206015980741,4.99549483102341
0.180782987205095,4.9967306823099
0.149352807131266,4.99776887610882
0.117916719054285,4.99860937135194
0.0864759665028874,4.9992521347915
0.0550317931903241,4.99969714100147
0.0235854429651611,4.99994437237857
-0.00786184023792208,4.99999381914299
-0.039308812447341,4.99984547933873
-0.0707542297038104,4.99949935883374
-0.102196848109557,4.99895547131963
-0.133635423877524,4.99821383831115
-0.165068713380567,4.99727448914535
-0.196495473200656,4.9961374609804
-0.227914460178056,4.99480279879414
-0.259324431460505,4.99327055538228
-0.290724144552379,4.99154079135634
-0.32211235736384,4.98961357514122
-0.353487828259973,4.9874889829725
-0.384849316109897,4.98516709889345
-0.416195580335864,4.98264801475168
-0.447525380962333,4.97993183019552
-0.47883747866502,4.97701865267006
-0.51013063481992,4.97390859741293
-0.541403611552309,4.9706017874497
-0.572655171785704,4.96709835358905
-0.603884079290805,4.9633984344176
-0.635089098734393,4.95950217629438
-0.666268995728197,4.9554097333451
-0.697422536877729,4.95112126745599
-0.728548489831058,4.94663694826747
-0.759645623327578,4.94195695316736
-0.790712707246704,4.93708146728394
-0.821748512656531,4.93201068347857
-0.852751811862448,4.92674480233808
-0.883721378455708,4.92128403216684
-0.914655987361933,4.91562858897852
-0.945554414889581,4.90977869648753
-0.976415438778349,4.9037345861002
-1.00723783824753,4.89749649690558
-1.03802039404428,4.89106467566604
-1.06876188849188,4.88443937680746
-1.09946110553789,4.87762086240919
-1.13011683080224,4.87060940219368
-1.16072785162531,4.8634052735158
-1.19129295711583,4.85600876135188
-1.22181093819883,4.84842015828844
-1.25228058766349,4.84063976451059
-1.28270070021082,4.83266788779021
-1.31307007250141,4.8245048434737
-1.34338750320297,4.81615095446956
-1.37365179303791,4.80760655123563
-1.40386174483075,4.79887197176595
-1.43401616355545,4.78994756157744
-1.46411385638275,4.78083367369625
-1.4941536327273,4.77153066864374
-1.52413430429477,4.76203891442226
-1.55405468512886,4.75235878650056
-1.58391359165821,4.74249066779898
-1.61370984274325,4.73243494867426
-1.64344225972284,4.72219202690414
-1.67310966646101,4.71176230767159
-1.70271088939337,4.70114620354879
-1.73224475757362,4.69034413448083
-1.76171010271982,4.67935652776906
-1.79110575926064,4.66818381805423
-1.82043056438142,4.65682644729927
-1.84968335807022,4.64528486477181
-1.87886298316366,4.63355952702643
-1.90796828539274,4.62165089788654
-1.93699811342846,4.60955944842613
-1.96595131892739,4.59728565695103
-1.99482675657708,4.58483000898007
-2.02362328414137,4.57219299722583
-2.05233976250557,4.55937512157517
-2.08097505572154,4.54637688906944
-2.1095280310526,4.53319881388445
-2.13799755901834,4.51984141731008
-2.16638251343934,4.50630522772972
-2.19468177148165,4.49259078059934
-2.22289421370126,4.47869861842628
-2.25101872408837,4.46462929074784
-2.2790541901115,4.45038335410953
-2.30699950276158,4.43596137204302
-2.33485355659574,4.42136391504389
-2.36261524978106,4.40659156054904
-2.39028348413818,4.39164489291384
-2.41785716518472,4.37652450338907
-2.44533520217858,4.36123099009743
-2.4727165081611,4.34576495800999
-2.5,4.33012701892219
-2.52718459843232,4.31431779142966
-2.55426922810704,4.29833790090373
-2.58125281762764,4.28218797946673
-2.60813429959449,4.26586866596696
-2.63491261064705,4.24938060595343
-2.66158669150596,4.2327244516503
-2.68815548701494,4.21590086193111
-2.71461794618249,4.1989105022927
-2.74097302222355,4.18175404482888
-2.76721967260079,4.16443216820387
-2.79335685906596,4.14694555762541
-2.81938354770089,4.12929490481772
-2.84529870895842,4.11148090799405
-2.87110131770312,4.09350427182914
-2.89679035325183,4.07536570743131
-2.92236479941407,4.05706593231433
-2.9478236445322,4.03860567036904
-2.97316588152143,4.0199856518347
-2.99839050790972,4.00120661327016
-3.02349652587738,3.98226929752465
-3.04848294229653,3.96317445370842
-3.07334876877046,3.94392283716316
-3.09809302167264,3.92451520943202
-3.12271472218569,3.90495233822959
-3.14721289634008,3.88523499741144
-3.17158657505264,3.86536396694359
-3.19583479416492,3.84534003287158
-3.21995659448134,3.82516398728945
-3.24395102180709,3.80483662830834
-3.2678171269859,3.78435876002496
-3.29155396593759,3.76373119248977
-3.31516059969543,3.74295474167495
-3.33863609444324,3.72203022944209
-3.36197952155236,3.70095848350972
-3.38518995761838,3.67974033742052
-3.40826648449766,3.65837663050839
-3.43120818934367,3.63686820786524
-3.45401416464305,3.61521592030755
-3.47668350825159,3.59342062434269
-3.49921532342983,3.5714831821351
-3.52160871887858,3.54940446147214
-3.54386280877419,3.52718533572977
-3.56597671280355,3.50482668383799
-3.58794955619894,3.48232939024611
-3.60978046977262,3.45969434488773
-3.63146858995123,3.43692244314555
-3.65301305880994,3.41401458581595
-3.67441302410638,3.39097167907333
-3.69566763931436,3.36779463443433
-3.71677606365735,3.3444843687217
-3.73773746214177,3.32104180402807
-3.75855100558997,3.29746786767948
-3.77921587067306,3.27376349219868
-3.79973123994349,3.24992961526823
-3.82009630186734,3.22596717969347
-3.8403102508565,3.20187713336513
-3.86037228730043,3.17766042922192
-3.88028161759789,3.15331802521279
-3.90003745418829,3.12885088425903
-3.91963901558283,3.10425997421622
-3.93908552639543,3.0795462678359
-3.95837621737343,3.05471074272712
-3.97751032542795,3.02975438131774
-3.99648709366415,3.00467817081562
-4.01530577141113,2.97948310316949
-4.03396561425162,2.95417017502979
-4.05246588405146,2.9287403877092
-4.07080584898876,2.90319474714303
-4.08898478358289,2.87753426384945
-4.10700196872313,2.85175995288951
-4.12485669169715,2.82587283382696
-4.14254824621921,2.79987393068798
-4.16007593245807,2.77376427192059
-4.17743905706468,2.74754489035403
-4.19463693319964,2.7212168231579
-4.21166888056031,2.69478111180108
-4.22853422540778,2.66823880201061
-4.24523230059349,2.64159094373026
-4.26176244558562,2.61483859107901
-4.27812400649523,2.58798280230939
-4.29431633610213,2.56102463976557
-4.31033879388046,2.53396516984136
-4.32619074602404,2.50680546293803
-4.34187156547146,2.47954659342195
-4.35738063193086,2.4521896395821
-4.37271733190447,2.42473568358744
-4.38788105871289,2.39718581144405
-4.40287121251907,2.36954111295222
-4.41768720035208,2.3418026816633
-4.43232843613049,2.3139716148365
-4.44679434068565,2.2860490133954
-4.46108434178452,2.25803598188448
-4.47519787415234,2.22993362842538
-4.489134379495,2.2017430646731
-4.50289330652109,2.17346540577198
-4.51647411096376,2.14510177031163
-4.5298762556022,2.11665328028267
-4.54309921028291,2.08812106103234
-4.55614245194068,2.05950624121996
-4.56900546461927,2.03080995277236
-4.58168773949181,2.00203333083902
-4.59418877488098,1.9731775137472
-4.60650807627877,1.94424364295694
-4.61864515636611,1.91523286301584
-4.63059953503213,1.88614632151385
-4.64237073939313,1.85698516903784
-4.65395830381131,1.8277505591261
-4.66536176991319,1.79844364822268
